SampleN,SumTS,Li_S,Be_S,Na_S,Mg_S,K_S,Ca_S,Sc_S,Ti_S,V_S,Cr_S,Mn_S,Fe_S,Co_S,Ni_S,Cu_S,Zn_S,Ga_S,Ge_S,As_S,Rb_S,Sr_S,Y_S,Zr_S,Nb_S,Mo_S,Cd_S,Sn_S,Sb_S,Cs_S,Ba_S,La_S,Ce_S,Pr_S,Nd_S,Sm_S,Eu_S,Gd_S,Tb_S,Dy_S,Ho_S,Er_S,Yb_S,Hf_S,Pb_S,Th_S,AN,AP,AK,pH,EC,NH4_N,NO3_N,N.N,TN,OM,SoilType,Longitude,Latitude,ALT_extract,Landscape,DI,GDD0,GDD5,GP,MI,MTCO,MTWA,Tmax,Tmin
F4_1_9,1.23118989,17.33630847,1.235462875,198.3202766,3340.856397,2186.162707,3073.391669,4.139174039,439.9958559,35.88555507,41.39102943,361.541084,27014.5789,12.27505655,25.96319714,29.61347632,42.29457607,6.390178472,4.061834385,13.84653704,27.36668937,14.19340195,9.356203552,2.911612904,1.776996614,1.661376005,0.24813888,5.887947952,0.914760728,4.156087111,122.1116167,24.29483378,57.54910124,5.712048708,21.35151221,4.027112346,0.79717881,3.911918108,0.481780107,2.185323725,0.391591778,0.995128131,0.774005784,0.13013881,22.93058519,9.106791723,272.9034,6.49740104,121.1,6.41,66.7,7.89,4.46,12.35,1257.9644,14.97209862,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_10,1.24302666,18.98520208,1.156461356,205.3469888,3606.159758,2439.784389,2780.790193,4.456993787,468.4952236,40.12896432,31.4690564,461.4327385,28753.08162,13.31074891,22.63949,32.08984743,43.49251291,7.214601549,3.829929614,14.13512599,30.78414006,15.31487225,9.624931246,3.092460265,1.525611832,1.083469055,0.195071912,5.857801114,0.888016421,4.742276115,128.4969778,25.35539171,59.70198115,5.913390615,22.22495006,4.231373341,0.803731439,4.041895666,0.482544679,2.256918442,0.388741653,1.003495824,0.787841208,0.091537267,24.90746588,10.1084788,254.1,4.8,143.3,6.34,92.4,5.01,10.51,15.52,1277.1066,13.31495033,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_11,1.15685076,15.03059052,0.935987287,234.9026779,3212.303961,2017.841991,3293.764676,3.397462634,333.8402751,30.98138951,27.54743177,371.790489,22466.93713,11.24159534,19.07960679,32.30712142,41.88226483,5.568758539,2.7929622,10.7064688,23.04394085,17.06912907,8.065983705,1.698793424,0.920565114,0.842038033,0.31494488,5.271972282,0.528674045,3.325851959,103.5732046,21.94562599,50.8026834,5.025837639,19.12710979,3.625057546,0.682453501,3.368680977,0.397078843,1.849649169,0.318940398,0.83114587,0.647761375,0.040671288,20.27263782,7.770187388,322.8764,6.5828845,118.45,6.33,64.3,11.18,5.23,16.41,1123.6302,12.33440205,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_12,3.80345308,18.86334249,0.958388031,152.2101147,3424.505611,2302.375249,1744.098417,4.149179955,410.8840657,35.28079117,27.97667154,308.930907,24806.70431,12.19147187,21.18647077,31.37801789,35.81809705,6.755942408,2.830063096,10.67380179,28.58227251,11.87065571,8.318326636,2.137420213,1.130514847,0.711296699,0.160335356,5.579093793,0.645311817,4.281702782,99.61145874,25.68371645,58.89708621,5.929248102,22.36881343,4.201151224,0.747078703,3.775987876,0.438611033,2.025593287,0.343172237,0.87596654,0.68673528,0.054064802,21.70002456,10.34564343,242.242,3.095171532,126.6,6.4,93.3,3.06,21.45,24.51,863.7706,11.64217957,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_13,0.95282115,17.14818555,1.198621523,162.3059322,3191.248306,2400.904462,2304.232308,4.186250977,405.4709786,37.55313189,28.54775432,502.57379,26473.65135,12.12343125,20.18260368,29.29400548,38.56759656,6.799543541,2.765553801,12.87020168,29.37471091,13.85445617,9.302105034,2.208386223,1.245643823,0.961978704,0.19327409,5.532146151,0.698403316,4.344956515,121.586888,24.20889167,56.83792111,5.544483087,20.98921139,3.959405657,0.766664818,3.683611126,0.443438654,2.14304208,0.367540188,0.96834644,0.770297775,0.052393697,22.9668278,9.057588682,326.2644,4.793863854,241.9,6.38,64.4,9.23,3.31,12.54,1566.103,10.14804311,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_14,1.10200971,17.29326073,1.153166712,120.5415744,3043.006626,2299.126152,1356.779816,4.173282704,416.9980402,36.7363151,27.53023405,400.009446,26134.54607,11.8501745,20.17809568,29.14758626,30.59073255,6.739998911,2.544922982,13.0135245,28.75169666,11.35800967,9.148937524,2.344741811,1.32646551,0.809241568,0.166984817,5.09280914,0.824485037,4.51754153,129.4152124,25.02731403,59.55091945,5.817625189,22.11223191,4.135023176,0.7738563,3.88502849,0.462715903,2.168190113,0.373745717,0.96816507,0.76348219,0.055860749,22.85747149,10.11934945,260.876,5.495383878,243.45,6.41,109.7,6.09,25.2,31.29,1353.3366,15.50284924,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_1_15,0.57206052,18.66017833,1.149785365,181.4902396,3276.928817,2449.402053,2074.812347,4.212288942,455.813524,37.59784034,31.7081754,346.7651891,26318.53365,12.32111939,22.26918999,38.97602496,40.62847835,6.848930204,2.372423932,12.3157433,29.01842029,12.97636302,9.507871359,3.005426683,1.542784236,0.841817548,0.190972143,5.821238414,0.880206704,4.533287071,143.0112431,24.7731246,59.15069723,5.773287796,21.75614071,4.115056855,0.806413582,3.803267193,0.464494881,2.242187202,0.390133804,0.998538496,0.796153503,0.072081879,23.34896404,9.497666073,269.346,10.08749151,242.05,6.46,84.8,8.6,7.45,16.05,1414.6594,15.09703668,Roam,106.185934,31.966533,723,Slope,0.135254979,5559.5,3736.5,816.4000244,0.686496019,4.599999905,24.89999962,38.84999847,-6.070000172
F4_2_1,1.93645899,16.67161864,1.020970198,210.1499039,5470.834313,3896.545141,11161.01563,3.733988862,393.5541455,30.88664748,26.34869559,489.2979473,22749.46593,10.08259509,26.66646181,35.11576427,36.45553021,5.914232631,1.987171276,6.030146132,27.91031661,47.54488332,11.83620056,3.699026048,0.938620465,0.334984852,0.185226339,5.691051388,0.407782476,3.5840189,174.2017564,23.28795798,49.56492448,5.644252623,21.77037973,4.291478529,0.858731124,4.090397701,0.537043884,2.684802681,0.470957166,1.209120883,0.942733436,0.111294492,16.71429007,14.8308299,189.728,12.29115037,215.55,6.36,174.0,1.48,6.9,8.38,1322.8446,17.4558258,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_5,1.22373487,15.58175838,0.883426447,154.5641701,5297.022604,3655.154636,14415.39462,3.362478727,347.6483706,28.67798995,23.42911233,334.6578541,19964.92343,8.545786811,22.47496463,23.35873349,32.85222177,5.752288542,1.30209205,5.606867868,24.24244966,38.66282686,10.04345099,2.1653789,0.933274512,0.276577303,0.184817999,5.382345254,0.365870494,2.94889558,173.6250033,25.25885599,52.23924516,5.926354367,22.55519427,4.286640912,0.803458246,3.855263316,0.469403341,2.273966889,0.383084509,0.982729443,0.739915841,0.062040106,14.37608569,8.315022824,179.564,9.182003274,234.8,7.38,188.3,5.91,32.48,38.39,1338.0906,19.61250094,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_6,0.92634659,15.8706281,0.830859002,164.2257843,5281.002325,3433.784048,16751.56452,3.371453769,365.9864119,28.53678323,23.85087624,367.8896897,20101.55514,8.624193646,22.96505003,23.97430697,32.71944097,5.620324559,1.282195416,5.964995188,25.04706301,44.95772811,10.08198244,2.28788204,1.026162173,0.278773391,0.207227626,5.348415104,0.378003567,2.983620286,228.1487127,23.02066481,47.70037565,5.453340885,20.61649172,3.966003734,0.778939442,3.569034991,0.457743971,2.278334598,0.395560214,1.00379001,0.740521965,0.059306169,14.34187483,7.360161141,326.2644,7.389064185,198.1,7.65,173.8,0.48,10.11,10.59,1243.2266,24.11098421,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_7,0.7998467,18.8876909,1.078685011,179.787121,6428.86821,4334.80001,13236.40886,4.172472665,380.3111249,33.94156667,28.22983636,419.3362341,24372.75587,10.57094121,27.28239562,28.14427776,40.54720294,6.82898278,1.469167087,6.920980477,30.70820891,40.42271622,11.99561683,1.912158572,0.961432574,0.30169194,0.233544716,5.495477069,0.406319405,3.658255887,174.0157669,25.63770574,53.11686944,6.04667479,23.1918999,4.455181105,0.883658833,4.069027892,0.523900847,2.627029146,0.45287219,1.160345424,0.890617819,0.046007002,17.61126614,7.962074494,186.34,13.96480868,291.95,7.7,149.7,6.23,7.54,13.77,1365.1946,20.66194277,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_8,0.83589292,19.3414001,1.071088174,168.2463901,6393.857119,4272.481003,10447.33635,4.281548975,411.7669843,34.76984865,29.43380394,402.6868002,25327.81378,11.01334617,29.58596013,27.23254302,40.10462846,6.958350814,1.449922224,7.065304087,32.12934258,37.65757038,12.29473205,2.795635222,1.011340338,0.466383338,0.250059488,5.538811698,0.465052891,3.971949044,182.0463871,25.68854743,54.14058902,6.168717745,23.52100356,4.53685199,0.900826163,4.176141369,0.545676029,2.722506611,0.473596122,1.206819213,0.919787969,0.072737304,18.08968612,8.341742857,303.226,5.887518461,194.5,7.85,167.4,5.05,8.72,13.77,1146.1604,28.4882313,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_9,2.6395929,19.68854141,1.237685729,179.3382063,6336.702042,4257.191605,11887.11467,4.381299604,429.8693592,35.23689795,29.46972902,438.7790451,25917.53445,11.16965844,29.3324778,26.15830573,39.24581607,7.001121134,1.456454599,7.409603328,31.4632055,38.84882572,12.56605534,3.521415332,1.066381852,0.323662939,0.219001901,5.611198885,0.520032712,4.021410394,177.6744395,26.74768123,56.09143893,6.391864682,24.44763946,4.688042687,0.928385332,4.271627396,0.557030396,2.789424884,0.484869142,1.242039993,0.947790183,0.095553746,18.39519744,9.363132067,267.652,28.0427927,260.15,7.94,155.2,5.37,4.23,9.6,1233.0626,23.33354336,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_10,1.05706905,17.32307378,0.916326642,161.9455964,5320.848027,3426.571829,10408.38837,3.845672096,418.769081,32.66693488,26.68358749,366.2173961,22717.99041,9.802810923,23.95283612,23.50387373,33.59591123,6.173879157,1.228947188,6.912228851,27.67184076,35.79753894,11.07074225,3.225778445,1.812453452,0.537956674,0.211101457,5.509715894,0.556830054,3.587625854,154.2239297,22.98578769,48.70076794,5.503205629,21.04973699,4.080544156,0.844315786,3.708655407,0.503079699,2.459245034,0.442351431,1.115254755,0.875164994,0.146707535,16.73455314,7.954847284,249.018,7.778841551,200.85,7.96,155.2,6.79,9.89,16.68,1204.6034,19.15109821,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_11,0.89443681,18.59330969,1.043164905,172.2239088,5982.376937,4298.307165,9058.155889,4.03382214,404.9605372,32.84300933,27.83144551,433.6833034,24302.31856,10.36688042,28.31889251,26.17759077,40.01692171,6.526243605,1.306574734,7.575511572,29.0488144,33.65853956,12.24947467,2.721056511,1.395257273,0.46050145,0.246465304,5.314622742,0.557565181,3.730705892,200.1478979,24.67670366,50.74575407,5.93956291,22.74067226,4.390209117,0.905471113,4.021072372,0.527161747,2.653843323,0.466696968,1.19170016,0.894802544,0.090240433,17.49945822,7.963765571,271.2094,11.97174668,222.3,8.03,183.6,6.93,86.14,93.07,1139.8926,14.31569412,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_12,1.02997322,19.4115063,1.120827423,246.8472061,6498.812799,4332.582568,12624.40698,4.373973528,404.5067089,34.96669123,29.62804467,472.6533679,25638.8644,11.44629995,29.37739111,29.71581733,47.50400323,7.019411617,1.369420909,7.594463241,30.98455306,39.47009583,12.48645824,2.612497978,1.00931577,0.416446673,0.245836134,6.661160743,0.464130489,3.841380505,194.7805984,28.04913043,59.33455991,6.686652061,25.78098981,4.931566412,0.989478611,4.420779262,0.5589278,2.76240674,0.478686652,1.230394406,0.927101101,0.068103799,18.64114915,8.323008086,269.1766,7.583619382,228.7,8.04,181.7,6.84,5.85,12.69,1164.9638,27.83384615,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_13,1.1408148,19.6421486,1.149949753,173.8677823,6780.213652,5073.432163,8366.150314,4.584335065,408.0924155,35.9423394,31.45736799,519.164244,27391.23375,11.7065847,31.9446527,25.4014599,42.40403109,7.394289054,1.440444365,7.580703896,33.74340293,32.46984005,13.78085883,2.937760073,1.087259039,0.385421107,0.23538964,5.534867365,0.477077404,4.186832176,196.0039835,29.0158876,56.60422148,6.921636264,26.59563359,5.141197404,1.06645351,4.656343143,0.60973763,3.027838219,0.52378005,1.330592521,0.977651398,0.081182587,18.93093828,9.359221948,188.034,6.579734418,198.9,8.07,152.3,5.07,6.01,11.08,1244.9206,17.89541071,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_14,0.64833324,19.20608467,1.128836729,199.6276762,6439.806894,4622.849085,9029.108101,4.433458364,395.7726594,35.65652707,30.67662079,447.1859858,26670.91342,11.15745933,29.28284823,26.14643657,43.22564806,7.111512706,1.362353327,7.851662653,31.35282335,32.95777437,12.82503913,2.830831929,1.032283727,0.39867372,0.221478053,5.533180612,0.474139197,3.936731665,175.3856816,25.74363319,53.09031598,6.143915967,23.61150631,4.62236481,0.942034785,4.23100584,0.551138655,2.791696504,0.490856197,1.275760816,0.96162989,0.075911314,18.60874521,8.365136579,322.8764,17.67525464,247.25,8.04,136.3,7.86,10.6,18.46,1478.862,19.60148465,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F4_2_15,0.80313876,18.31714583,0.98636816,164.5141508,5742.767558,3958.989389,9567.067377,4.130135802,416.9667889,33.34772725,27.86560129,387.9150395,24256.3452,10.46992247,33.57560681,23.76145252,37.29869234,6.655849587,1.252655335,7.345320604,29.72530826,32.22872489,11.67794112,2.459251763,1.147801101,0.373968515,0.222761686,5.345143255,0.528425167,3.798289816,158.1557357,26.05468885,54.27935279,6.066873707,22.99464244,4.367433588,0.871454398,3.95773242,0.507314313,2.581933325,0.448482396,1.143893609,0.868634996,0.069408529,17.4087821,7.9473333329999996,189.728,8.587976832,224.35,8.02,186.5,8.63,8.89,17.52,1280.4946,17.16101828,Roam,106.245925,31.933408,637,Slope,0.139900029,5472.799805,3652.899902,809.2999878,0.682802022,4.400000095,24.70000076,38.45999908,-6.25
F5_1_1,3.2548662,37.2785,2.1905,253.764,7797.0,5535.0,8700.0,7.858,725.0,63.186,44.599,529.0,27177.5,12.7165,34.5225,17.455,84.9925,15.964,5.3145,11.3945,50.1425,37.199,14.5165,10.0515,2.5215,0.7195,0.3235,2.5655,0.6025,4.9335,263.565,31.9245,64.3495,7.384,27.6035,5.182,1.0055,4.296,0.542,2.8375,0.4895,1.2775,1.0065,0.172,17.5025,9.2715,58.52,19.98,224.19,7.81,194.1,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_2,3.9336417,43.055,2.4105,267.237,9582.0,6768.0,7928.0,8.66,753.0,67.68,49.253,434.5,31273.5,14.1915,39.119,18.972,91.8325,17.372,5.879,12.3105,57.4095,38.751,15.6135,13.922,2.8335,0.449,0.3795,2.5295,0.512,5.6565,263.272,33.9695,70.23,7.973,29.866,5.6665,1.039,4.651,0.5875,3.026,0.5165,1.3435,1.045,0.281,18.8445,10.916,50.82,18.99,226.32,7.57,259.5,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_3,3.99739359,39.159,2.445,296.801,9640.5,8021.0,8807.5,8.387,847.5,66.035,47.6095,416.0,30542.5,12.804,35.7795,17.159,90.169,17.2435,5.437,10.573,59.803,41.116,14.589,13.1755,2.664,0.416,0.378,2.5725,0.7145,5.6,282.96,34.604,70.4245,7.908,29.46,5.44,1.005,4.4515,0.5545,2.8695,0.492,1.279,0.997,0.27,18.1525,10.5,66.22,15.63,253.04,7.39,233.9,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_4,2.68835069,43.8995,2.4285,314.2135,9440.5,7928.5,5701.5,9.6745,961.0,76.571,54.092,637.0,33089.5,13.923,37.6205,17.2895,85.4625,18.8375,6.1625,12.6615,63.6965,38.0425,16.098,18.2065,2.957,0.511,0.286,2.7085,0.621,5.894,260.4385,35.925,74.1895,8.277,30.83,5.7675,1.0885,4.745,0.596,3.11,0.5395,1.407,1.1055,0.4485,17.276,10.533,30.8,33.79,195.7,7.48,107.4,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_5,1.77071839,49.732,2.7875,392.241,7786.0,5535.5,5585.5,10.2445,659.0,77.4095,56.376,424.0,27403.5,14.856,40.679,19.134,94.0635,18.4065,6.2525,11.4905,55.5415,33.8525,14.8575,14.634,3.0545,0.6255,0.3435,2.5645,0.3105,5.186,218.129,29.683,60.866,6.828,25.3335,4.7765,0.906,3.977,0.5015,2.5605,0.4435,1.1525,0.8925,0.2365,14.8455,8.0245,78.54,29.75,290.31,6.84,308.3,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_7,1.70532101,47.997,2.461,380.8615,9848.0,8502.0,10718.5,10.173,855.5,79.7925,56.2115,485.5,30844.0,14.081,38.9065,17.909,91.125,18.916,6.04,11.255,70.5695,53.37,15.727,19.5455,3.167,0.4755,0.3575,2.844,0.467,6.284,302.5665,34.094,70.4435,7.9305,29.4895,5.5105,1.0625,4.5,0.5655,2.985,0.518,1.355,1.0785,0.474,18.224,10.349,69.3,31.52,318.92,7.8,291.2,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_8,2.43857391,38.7005,2.3525,244.019,8239.5,5902.0,7432.5,7.9305,617.0,61.5385,46.2445,379.5,27105.5,12.7145,35.8315,17.541,85.5635,16.139,5.4185,10.185,53.601,38.603,14.3475,11.337,2.4755,0.4165,0.368,2.5315,0.6585,5.2885,232.3655,31.8875,65.144,7.3815,27.8285,5.2755,1.0005,4.287,0.5415,2.798,0.481,1.255,0.9725,0.213,17.6495,9.488,75.46,21.56,252.81,7.71,202.7,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_9,3.783397,44.832,2.5615,265.9835,9701.5,7453.0,6555.0,9.4285,847.0,73.795,53.531,474.0,33268.0,14.7875,41.1555,18.7375,93.3175,19.0895,6.456,21.5955,62.381,35.6155,16.843,17.2035,2.936,0.8275,0.346,2.672,0.6075,6.1305,255.9705,38.3495,76.9405,8.871,32.869,6.168,1.1365,5.0535,0.6385,3.2845,0.561,1.4345,1.1045,0.3505,19.1095,11.904,35.42,33.7,188.61,7.74,97.8,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_10,5.12343352,41.585,2.4335,248.085,9201.5,5878.0,7457.5,8.7125,757.0,67.649,48.496,566.5,32468.0,13.7365,38.187,18.18,86.313,17.9325,6.056,11.638,52.724,39.001,16.5665,13.836,2.7295,0.519,0.3085,2.461,0.5645,5.3865,242.0625,37.4745,74.999,8.628,31.9875,5.9565,1.132,4.8425,0.6125,3.1795,0.55,1.4255,1.1015,0.2845,17.333,10.2405,23.1,43.96,160.88,7.74,213.0,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_11,6.29487138,35.0125,2.186,192.119,7961.0,5089.0,6156.0,6.9335,729.5,55.174,40.542,414.0,28712.0,12.585,34.2545,16.688,88.177,14.7855,5.1155,10.095,44.3365,30.5765,14.586,11.3725,2.3315,0.5015,0.3515,2.3545,0.498,4.8035,247.78,32.701,67.668,7.6885,29.112,5.51,1.0455,4.6245,0.582,3.0065,0.5235,1.342,1.046,0.238,18.7475,10.415,58.52,53.63,212.82,7.29,275.9,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_12,2.22585837,41.814,2.6885,243.788,9428.0,6192.5,7003.0,9.0,856.5,69.3735,51.4115,556.0,33932.0,14.4635,40.48,19.139,91.4075,17.751,6.082,11.9965,54.6885,39.0265,17.027,15.347,2.844,0.505,0.3085,2.608,0.529,5.716,261.8465,36.429,73.534,8.4875,31.7085,5.9595,1.169,5.008,0.6355,3.343,0.58,1.4995,1.1765,0.325,18.4425,10.845,53.9,25.31,190.43,7.79,133.4,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_13,4.6313798,30.6495,2.051,177.4915,7898.0,4578.0,5806.0,6.3765,579.5,49.714,38.0975,416.0,29553.0,12.402,33.6175,16.6665,83.282,13.9905,4.7265,10.1825,40.39,26.0905,13.9725,7.224,1.6595,0.4445,0.345,2.347,0.7585,4.503,208.711,30.964,64.623,7.344,27.647,5.226,1.008,4.416,0.56,2.9095,0.502,1.287,0.991,0.145,18.789,9.89,50.82,23.63,199.49,7.55,122.2,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_14,1.75665674,36.195,2.346,187.4445,9571.5,6590.5,6640.5,7.5965,669.5,59.208,44.816,489.5,34198.5,13.6325,37.085,18.1085,94.257,16.5615,5.296,11.7,51.384,30.4005,15.458,6.0065,1.6585,0.4625,0.404,2.587,0.856,5.49,236.1635,34.561,72.7685,8.3325,31.363,5.9855,1.1115,4.9395,0.622,3.1975,0.546,1.3995,1.0785,0.1185,20.4165,11.446,66.22,26.1,207.95,7.52,109.5,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_1_15,4.65193397,45.4535,2.561,282.172,9059.5,6513.5,5964.5,9.2745,739.5,70.6065,52.7045,392.0,31043.5,14.1245,38.5875,18.697,87.263,17.912,5.792,10.7565,58.2495,34.5505,15.3625,15.555,2.9705,0.466,0.335,2.593,0.363,5.7595,238.662,33.643,69.517,7.8165,29.202,5.479,1.056,4.5095,0.5695,2.9685,0.5065,1.3195,1.028,0.3145,18.173,10.2975,58.52,11.78,216.68,7.5,106.8,,,,,,Clay,106.816234,31.906643,585,Slope,0.072333992,5837.799805,4012.800049,853.4000244,0.736482024,5.199999809,25.89999962,39.34000015,-5.070000172
F5_2_1,1.36996597,38.1965,1.84,357.56,11135.0,8393.0,61975.5,8.5885,1357.0,68.3015,50.3275,693.5,32127.5,12.811,32.715,23.0905,85.0685,13.868,4.758,15.7235,57.0145,107.083,14.5455,12.3905,3.9315,1.3935,0.2165,2.8105,1.1195,6.8745,238.096,30.1115,63.474,7.0745,27.089,5.3685,0.9945,4.55,0.587,3.1795,0.5635,1.546,1.2895,0.3445,18.064,10.2675,40.04,39.62,157.66,6.98,206.9,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_2,1.52726623,35.74,1.7725,245.5875,7231.0,6030.0,3252.5,7.515,865.0,61.2985,44.8905,308.0,24934.5,11.1615,30.0055,14.163,66.8025,14.8765,5.0785,8.909,48.4555,28.703,12.2835,12.284,2.554,0.6405,0.293,2.3425,0.4445,3.9935,169.507,27.9385,58.933,6.361,23.338,4.3915,0.8505,3.6625,0.4545,2.3935,0.4145,1.099,0.8585,0.2585,14.426,6.885,77.0,38.24,147.48,6.09,82.3,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_3,1.37714565,43.122,1.869,462.815,12147.5,11343.5,47501.0,10.2985,1617.5,79.295,58.7175,793.0,37109.5,13.64,34.806,24.7025,82.1585,16.265,5.31,16.73,72.614,104.022,16.493,15.8795,3.945,1.2515,0.2615,3.2555,1.29,7.718,286.88,33.191,70.0825,7.726,29.0805,5.8005,1.086,4.973,0.646,3.519,0.626,1.713,1.4295,0.524,22.197,11.1255,92.4,40.9,223.68,7.51,243.8,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_5,1.48435879,46.183,2.615,296.458,13133.0,11607.5,30948.0,9.8085,1424.5,72.1155,59.671,607.0,35365.5,14.9705,42.2385,14.7305,81.018,17.774,5.8225,7.1425,75.5065,78.119,15.708,25.3655,3.867,0.403,0.3365,2.678,0.3155,6.644,177.853,35.458,75.877,8.2715,30.667,5.9085,1.145,4.9385,0.6245,3.333,0.572,1.5205,1.213,0.8125,16.548,10.504,141.68,53.83,141.31,6.55,130.0,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
